1,1,1,FALSE,FALSE,1,FALSE,FALSE,FALSE,1,2,4,37990,37987,37992,195556,116670,50.0,0.86
1,1,1,FALSE,FALSE,1,FALSE,FALSE,FALSE,0,0,0,37990,37991,37988,0,0,0.0,0.27
1,1,1,FALSE,FALSE,1,FALSE,FALSE,FALSE,4,1,2,37988,37992,37988,215422,124366,50.0,0.87
1,1,1,FALSE,FALSE,1,FALSE,FALSE,FALSE,0,0,0,37987,37989,37990,0,0,0.0,0.89
1,1,1,FALSE,FALSE,1,FALSE,FALSE,FALSE,1,2,4,37991,37987,37987,204034,115599,50.0,0.87
1,1,1,FALSE,FALSE,1,FALSE,FALSE,FALSE,0,6,6,37987,37987,37989,189707,107213,50.0,0.87
1,1,1,FALSE,FALSE,1,FALSE,FALSE,FALSE,2,4,1,37988,37987,37986,15329,9183,50.0,0.86
1,1,1,FALSE,FALSE,1,FALSE,FALSE,FALSE,2,4,1,37985,37985,37989,15301,9285,50.0,0.85
1,1,1,FALSE,FALSE,1,FALSE,FALSE,FALSE,4,8,3,37983,37986,37987,30455,18799,50.0,0.85
1,1,1,FALSE,FALSE,1,FALSE,FALSE,FALSE,0,0,0,37984,37982,37988,0,0,0.0,0.9
1,1,1,FALSE,FALSE,1,FALSE,FALSE,FALSE,158,156,160,37962,37959,37959,15340148,9450134,50.0,0.85
0,1,1,FALSE,TRUE,1,FALSE,TRUE,FALSE,829,827,828,37854,37853,37860,80467829,48914034,50.0,0.85
0,1,1,FALSE,TRUE,1,FALSE,TRUE,FALSE,0,0,0,0,0,0,0,0,0.0,0.0
0,1,1,FALSE,TRUE,1,FALSE,TRUE,FALSE,0,0,0,0,0,0,0,0,0.0,0.0
0,1,1,FALSE,TRUE,1,FALSE,TRUE,FALSE,0,0,0,0,0,0,0,0,0.0,0.0
0,1,1,FALSE,TRUE,1,FALSE,TRUE,FALSE,0,0,0,0,0,0,0,0,0.0,0.0
0,1,1,FALSE,TRUE,1,FALSE,TRUE,FALSE,0,0,0,0,0,0,0,0,0.0,0.0
0,1,1,FALSE,TRUE,1,FALSE,TRUE,FALSE,0,0,0,0,0,0,0,0,0.0,0.0
0,1,1,FALSE,TRUE,1,FALSE,TRUE,FALSE,0,0,0,0,0,0,0,0,0.0,0.0
0,1,1,FALSE,TRUE,1,FALSE,TRUE,FALSE,0,0,0,0,0,0,0,0,0.0,0.0
