42,0,1,FALSE,FALSE,1,FALSE,FALSE,FALSE,315,320,318,37168,37120,37149,-30307953,-18258111,50.0,0.86
43,0,1,FALSE,FALSE,1,FALSE,FALSE,FALSE,320,318,316,37119,37149,37168,-30538107,-18402158,50.0,0.86
44,0,1,FALSE,FALSE,1,FALSE,FALSE,FALSE,318,316,321,37148,37167,37119,-30353659,-18289061,50.0,0.86
45,0,1,FALSE,FALSE,1,FALSE,FALSE,FALSE,318,323,314,37137,37099,37196,-30556415,-18413681,50.0,0.86
46,0,1,FALSE,FALSE,1,FALSE,FALSE,FALSE,318,323,314,37137,37098,37195,-30570639,-18425498,50.0,0.86
47,0,1,FALSE,FALSE,1,FALSE,FALSE,FALSE,318,324,314,37136,37098,37195,-30583928,-18437884,50.0,0.86
48,0,1,FALSE,FALSE,1,FALSE,FALSE,FALSE,316,321,319,37165,37116,37146,-30395397,-18326747,50.0,0.86
49,0,1,FALSE,FALSE,1,FALSE,FALSE,FALSE,321,319,317,37116,37145,37164,-30620596,-18474743,50.0,0.86
50,0,1,FALSE,FALSE,1,FALSE,FALSE,FALSE,317,321,319,37164,37115,37145,-30417080,-18354094,50.0,0.86
51,0,1,FALSE,FALSE,1,FALSE,FALSE,FALSE,317,322,319,37163,37114,37144,-30426485,-18368566,50.0,0.86
52,0,1,FALSE,FALSE,1,FALSE,FALSE,FALSE,315,319,324,37192,37133,37094,-30233778,-18259099,50.0,0.86
53,0,1,FALSE,FALSE,1,FALSE,FALSE,FALSE,317,322,320,37162,37113,37143,-30442388,-18399055,50.0,0.86
54,0,1,FALSE,FALSE,1,FALSE,FALSE,FALSE,322,320,317,37112,37142,37161,-30663055,-18550193,50.0,0.86
55,0,1,FALSE,FALSE,1,FALSE,FALSE,FALSE,320,325,315,37131,37092,37190,-30655661,-18556326,50.0,0.86
56,0,1,FALSE,FALSE,1,FALSE,FALSE,FALSE,320,325,315,37131,37092,37190,-30660213,-18573398,50.0,0.86
