1,1,1,FALSE,FALSE,1,FALSE,FALSE,FALSE,241,244,237,6224,6225,6225,3880543,2325377,50.0,0.86
1,1,1,FALSE,FALSE,1,FALSE,FALSE,FALSE,246,239,242,6224,6225,6225,3930760,2316757,50.0,0.86
1,1,1,FALSE,FALSE,1,FALSE,FALSE,FALSE,241,244,248,6225,6226,6224,3921027,2272078,50.0,0.87
1,1,1,FALSE,FALSE,1,FALSE,FALSE,FALSE,246,250,243,6224,6223,6225,4016498,2308453,50.0,0.87
1,1,1,FALSE,FALSE,1,FALSE,FALSE,FALSE,252,245,248,6223,6224,6224,4048575,2320386,50.0,0.87
1,1,1,FALSE,FALSE,1,FALSE,FALSE,FALSE,253,246,249,6222,6224,6223,4069035,2334865,50.0,0.87
1,1,1,FALSE,FALSE,1,FALSE,FALSE,FALSE,254,247,250,6223,6222,6221,4077273,2354641,50.0,0.87
1,1,1,FALSE,FALSE,1,FALSE,FALSE,FALSE,247,251,255,6221,6220,6221,4015495,2338362,50.0,0.86
1,1,1,FALSE,FALSE,1,FALSE,FALSE,FALSE,255,247,251,6220,6220,6220,4055927,2405060,50.0,0.86
1,1,1,FALSE,FALSE,1,FALSE,FALSE,FALSE,250,254,247,6219,6218,6220,4027056,2428363,50.0,0.86
1,1,1,FALSE,FALSE,1,FALSE,FALSE,FALSE,253,246,249,6219,6217,6217,3989900,2458553,50.0,0.85
1,1,1,FALSE,FALSE,1,FALSE,FALSE,FALSE,252,244,248,6215,6218,6217,3945218,2482350,50.0,0.85
1,1,1,FALSE,FALSE,1,FALSE,FALSE,FALSE,250,243,246,6215,6217,6217,3896385,2501769,50.0,0.84
1,1,1,FALSE,FALSE,1,FALSE,FALSE,FALSE,248,241,245,6215,6217,6215,3846620,2515660,50.0,0.84
1,1,1,FALSE,FALSE,1,FALSE,FALSE,FALSE,239,243,246,6218,6216,6214,3745714,2481253,50.0,0.83
1,1,1,FALSE,FALSE,1,FALSE,FALSE,FALSE,241,245,237,6216,6216,6217,3756836,2519934,50.0,0.83
1,1,1,FALSE,FALSE,1,FALSE,FALSE,FALSE,236,239,243,6215,6218,6217,3671352,2476058,50.0,0.83
1,1,1,FALSE,FALSE,1,FALSE,FALSE,FALSE,238,241,234,6217,6218,6218,3699871,2500795,50.0,0.83
1,1,1,FALSE,FALSE,1,FALSE,FALSE,FALSE,240,233,237,6218,6218,6220,3689243,2486074,50.0,0.83
1,1,1,FALSE,FALSE,1,FALSE,FALSE,FALSE,240,233,236,6219,6221,6219,3690494,2462957,50.0,0.83
1,1,1,FALSE,FALSE,1,FALSE,FALSE,FALSE,239,232,236,6221,6221,6219,3704352,2436727,50.0,0.84
1,1,1,FALSE,FALSE,1,FALSE,FALSE,FALSE,233,236,240,6221,6222,6222,3677468,2369550,50.0,0.84
1,1,1,FALSE,FALSE,1,FALSE,FALSE,FALSE,240,234,237,6223,6223,6222,3765546,2382523,50.0,0.85
1,1,1,FALSE,FALSE,1,FALSE,FALSE,FALSE,242,235,238,6224,6224,6223,3808777,2357956,50.0,0.85
1,1,1,FALSE,FALSE,1,FALSE,FALSE,FALSE,243,236,240,6224,6224,6225,3856938,2337369,50.0,0.86
1,1,1,FALSE,FALSE,1,FALSE,FALSE,FALSE,238,242,245,6224,6224,6226,3851759,2283109,50.0,0.86
1,1,1,FALSE,FALSE,1,FALSE,FALSE,FALSE,243,247,240,6224,6224,6225,3954232,2309208,50.0,0.86
1,1,1,FALSE,FALSE,1,FALSE,FALSE,FALSE,249,242,245,6225,6225,6224,3998451,2310689,50.0,0.87
1,1,1,FALSE,FALSE,1,FALSE,FALSE,FALSE,251,244,247,6224,6224,6224,4034467,2315565,50.0,0.87
1,1,1,FALSE,FALSE,1,FALSE,FALSE,FALSE,253,245,249,6224,6223,6223,4060463,2326982,50.0,0.87
1,1,1,FALSE,FALSE,1,FALSE,FALSE,FALSE,254,246,250,6221,6224,6223,4074874,2344479,50.0,0.87
1,1,1,FALSE,FALSE,1,FALSE,FALSE,FALSE,251,254,247,6221,6221,6222,4075971,2362627,50.0,0.87
1,1,1,FALSE,FALSE,1,FALSE,FALSE,FALSE,247,251,255,6220,6221,6220,4008434,2351520,50.0,0.86
1,1,1,FALSE,FALSE,1,FALSE,FALSE,FALSE,247,251,254,6219,6220,6218,3985835,2378203,50.0,0.86
1,1,1,FALSE,FALSE,1,FALSE,FALSE,FALSE,246,250,254,6220,6218,6217,3952921,2404756,50.0,0.85
1,1,1,FALSE,FALSE,1,FALSE,FALSE,FALSE,253,245,249,6217,6218,6218,3967806,2471155,50.0,0.85
1,1,1,FALSE,FALSE,1,FALSE,FALSE,FALSE,247,251,244,6217,6217,6216,3919937,2488771,50.0,0.84
1,1,1,FALSE,FALSE,1,FALSE,FALSE,FALSE,242,245,249,6217,6216,6215,3816293,2467677,50.0,0.84
1,1,1,FALSE,FALSE,1,FALSE,FALSE,FALSE,247,240,244,6214,6217,6217,3822037,2520425,50.0,0.83
1,1,1,FALSE,FALSE,1,FALSE,FALSE,FALSE,245,238,242,6215,6216,6216,3777103,2524426,50.0,0.83
1,1,1,FALSE,FALSE,1,FALSE,FALSE,FALSE,244,237,240,6216,6218,6216,3739093,2521519,50.0,0.83
1,1,1,FALSE,FALSE,1,FALSE,FALSE,FALSE,238,242,235,6218,6216,6217,3709852,2507801,50.0,0.83
1,1,1,FALSE,FALSE,1,FALSE,FALSE,FALSE,237,241,234,6217,6219,6218,3692524,2491966,50.0,0.83
1,1,1,FALSE,FALSE,1,FALSE,FALSE,FALSE,240,233,236,6218,6221,6219,3688265,2474784,50.0,0.83
1,1,1,FALSE,FALSE,1,FALSE,FALSE,FALSE,236,239,232,6220,6219,6221,3695377,2446047,50.0,0.83
1,1,1,FALSE,FALSE,1,FALSE,FALSE,FALSE,236,239,233,6222,6221,6220,3715325,2419039,50.0,0.84
1,1,1,FALSE,FALSE,1,FALSE,FALSE,FALSE,240,233,236,6221,6223,6223,3747056,2395577,50.0,0.84
1,1,1,FALSE,FALSE,1,FALSE,FALSE,FALSE,237,241,234,6225,6223,6222,3786004,2365742,50.0,0.85
1,1,1,FALSE,FALSE,1,FALSE,FALSE,FALSE,243,236,239,6223,6224,6224,3832970,2346881,50.0,0.85
1,1,1,FALSE,FALSE,1,FALSE,FALSE,FALSE,241,244,237,6225,6224,6224,3881536,2325025,50.0,0.86
1,1,1,FALSE,FALSE,1,FALSE,FALSE,FALSE,239,242,246,6224,6225,6225,3876392,2277697,50.0,0.86
1,1,1,FALSE,FALSE,1,FALSE,FALSE,FALSE,248,241,244,6224,6226,6224,3977939,2310981,50.0,0.86
1,1,1,FALSE,FALSE,1,FALSE,FALSE,FALSE,246,250,243,6224,6224,6225,4017226,2308575,50.0,0.87
1,1,1,FALSE,FALSE,1,FALSE,FALSE,FALSE,245,248,252,6224,6223,6223,3992044,2281313,50.0,0.87
