1,1,1,FALSE,FALSE,1,FALSE,FALSE,FALSE,154,156,152,0.0,0.0,0.0,14602817,9263101,50.0,0.84
1,1,1,FALSE,FALSE,1,FALSE,FALSE,FALSE,152,154,156,0.0,0.0,0.0,14430150,9131280,50.0,0.85
1,1,1,FALSE,FALSE,1,FALSE,FALSE,FALSE,157,152,154,0.0,0.0,0.0,14653451,9258033,50.0,0.85
1,1,1,FALSE,FALSE,1,FALSE,FALSE,FALSE,152,154,157,0.0,0.0,0.0,14467766,9116593,50.0,0.85
1,1,1,FALSE,FALSE,1,FALSE,FALSE,FALSE,154,157,152,0.0,0.0,0.0,14679155,9233265,50.0,0.85
1,1,1,FALSE,FALSE,1,FALSE,FALSE,FALSE,157,152,155,0.0,0.0,0.0,14710506,9236505,50.0,0.85
0,1,1,FALSE,TRUE,1,FALSE,TRUE,FALSE,276,275,275,0.0,0.0,0.0,25710723,16303096,50.0,0.84
0,1,1,FALSE,TRUE,1,FALSE,TRUE,FALSE,0,0,0,0.0,0.0,0.0,0,0,0.0,0.0
0,1,1,FALSE,TRUE,1,FALSE,TRUE,FALSE,0,0,0,0.0,0.0,0.0,0,0,0.0,0.0
0,1,1,FALSE,TRUE,1,FALSE,TRUE,FALSE,0,0,0,0.0,0.0,0.0,0,0,0.0,0.0
0,1,1,FALSE,TRUE,1,FALSE,TRUE,FALSE,0,0,0,0.0,0.0,0.0,0,0,0.0,0.0
0,1,1,FALSE,TRUE,1,FALSE,TRUE,FALSE,0,0,0,0.0,0.0,0.0,0,0,0.0,0.0
0,1,1,FALSE,TRUE,1,FALSE,TRUE,FALSE,0,0,0,0.0,0.0,0.0,0,0,0.0,0.0
0,1,1,FALSE,TRUE,1,FALSE,TRUE,FALSE,0,0,0,0.0,0.0,0.0,0,0,0.0,0.0
0,1,1,FALSE,TRUE,1,FALSE,TRUE,FALSE,0,0,0,0.0,0.0,0.0,0,0,0.0,0.0
0,1,1,FALSE,TRUE,1,FALSE,TRUE,FALSE,0,0,0,0.0,0.0,0.0,0,0,0.0,0.0
0,1,1,FALSE,TRUE,1,FALSE,TRUE,FALSE,0,0,0,0.0,0.0,0.0,0,0,0.0,0.0
0,1,1,FALSE,TRUE,1,FALSE,TRUE,FALSE,0,0,0,0.0,0.0,0.0,0,0,0.0,0.0
0,1,1,FALSE,TRUE,1,FALSE,TRUE,FALSE,0,0,0,0.0,0.0,0.0,0,0,0.0,0.0
0,1,1,FALSE,TRUE,1,FALSE,TRUE,FALSE,0,0,0,0.0,0.0,0.0,0,0,0.0,0.0
0,1,1,FALSE,TRUE,1,FALSE,TRUE,FALSE,0,0,0,0.0,0.0,0.0,0,0,0.0,0.0
