0,0,1,FALSE,FALSE,1,FALSE,FALSE,FALSE,154,156,152,37150,37111,37207,14602817,9263101,50.0,0.84
1,0,1,FALSE,FALSE,1,FALSE,FALSE,FALSE,152,154,156,37178,37131,37159,14430150,9131280,50.0,0.85
2,0,1,FALSE,FALSE,1,FALSE,FALSE,FALSE,157,152,154,37112,37207,37150,14653451,9258033,50.0,0.85
3,0,1,FALSE,FALSE,1,FALSE,FALSE,FALSE,152,154,157,37159,37179,37131,14467766,9116593,50.0,0.85
4,0,1,FALSE,FALSE,1,FALSE,FALSE,FALSE,154,157,152,37150,37112,37207,14679155,9233265,50.0,0.85
5,0,1,FALSE,FALSE,1,FALSE,FALSE,FALSE,157,152,155,37159,37179,37131,14710506,9236505,50.0,0.85
6,0,1,FALSE,FALSE,1,FALSE,FALSE,FALSE,153,154,157,37160,37179,37131,14523969,9096461,50.0,0.85
7,0,1,FALSE,FALSE,1,FALSE,FALSE,FALSE,157,153,155,37112,37207,37150,14748407,9224055,50.0,0.85
8,0,1,FALSE,FALSE,1,FALSE,FALSE,FALSE,153,155,157,37179,37131,37159,14561143,9084360,50.0,0.85
9,0,1,FALSE,FALSE,1,FALSE,FALSE,FALSE,155,157,153,37131,37159,37178,14773260,9202142,50.0,0.85
10,0,1,FALSE,FALSE,1,FALSE,FALSE,FALSE,158,153,155,37112,37207,37150,14804399,9207041,50.0,0.85
11,0,1,FALSE,FALSE,1,FALSE,FALSE,FALSE,157,153,155,37159,37178,37131,14822722,9201634,50.0,0.85
12,0,1,FALSE,FALSE,1,FALSE,FALSE,FALSE,158,153,155,37112,37207,37150,14841104,9197171,50.0,0.85
13,0,1,FALSE,FALSE,1,FALSE,FALSE,FALSE,153,155,158,37159,37178,37130,14651844,9059327,50.0,0.85
14,0,1,FALSE,FALSE,1,FALSE,FALSE,FALSE,153,155,158,37207,37149,37111,14669463,9054903,50.0,0.85
15,0,1,FALSE,FALSE,1,FALSE,FALSE,FALSE,156,158,154,37130,37159,37178,14882299,9174381,50.0,0.85
16,0,1,FALSE,FALSE,1,FALSE,FALSE,FALSE,158,154,156,37130,37159,37178,14912627,9181014,50.0,0.85
17,0,1,FALSE,FALSE,1,FALSE,FALSE,FALSE,156,158,154,37149,37111,37206,14917314,9167524,50.0,0.85
18,0,1,FALSE,FALSE,1,FALSE,FALSE,FALSE,154,156,158,37177,37130,37158,14738580,9041710,50.0,0.85
19,0,1,FALSE,FALSE,1,FALSE,FALSE,FALSE,159,154,156,37129,37158,37177,14964136,9172230,50.0,0.85
20,0,1,FALSE,FALSE,1,FALSE,FALSE,FALSE,154,156,159,37206,37148,37110,14771606,9036616,50.0,0.85
21,0,1,FALSE,FALSE,1,FALSE,FALSE,FALSE,154,156,159,37177,37129,37158,14787994,9034913,50.0,0.85
22,0,1,FALSE,FALSE,1,FALSE,FALSE,FALSE,159,154,156,37129,37157,37176,15013501,9166321,50.0,0.85
23,0,1,FALSE,FALSE,1,FALSE,FALSE,FALSE,157,159,154,37128,37157,37176,15016582,9154814,50.0,0.85
24,0,1,FALSE,FALSE,1,FALSE,FALSE,FALSE,155,157,159,37157,37176,37128,14835026,9031031,50.0,0.85
25,0,1,FALSE,FALSE,1,FALSE,FALSE,FALSE,157,159,155,37147,37109,37204,15047613,9153079,50.0,0.85
26,0,1,FALSE,FALSE,1,FALSE,FALSE,FALSE,155,157,159,37156,37175,37127,14864994,9030008,50.0,0.85
27,0,1,FALSE,FALSE,1,FALSE,FALSE,FALSE,155,157,159,37156,37175,37127,14879517,9029978,50.0,0.85
28,0,1,FALSE,FALSE,1,FALSE,FALSE,FALSE,159,155,157,37156,37175,37126,15104431,9162994,50.0,0.85
29,0,1,FALSE,FALSE,1,FALSE,FALSE,FALSE,157,160,155,37126,37155,37174,15105752,9153690,50.0,0.86
30,0,1,FALSE,FALSE,1,FALSE,FALSE,FALSE,155,157,160,37174,37126,37155,14921196,9031761,50.0,0.86
31,0,1,FALSE,FALSE,1,FALSE,FALSE,FALSE,160,155,158,37154,37173,37125,15145599,9165851,50.0,0.86
32,0,1,FALSE,FALSE,1,FALSE,FALSE,FALSE,155,158,160,37202,37144,37106,14947045,9034334,50.0,0.86
33,0,1,FALSE,FALSE,1,FALSE,FALSE,FALSE,156,158,160,37173,37124,37154,14959670,9036476,50.0,0.86
34,0,1,FALSE,FALSE,1,FALSE,FALSE,FALSE,160,156,158,37105,37201,37143,15183609,9171953,50.0,0.86
35,0,1,FALSE,FALSE,1,FALSE,FALSE,FALSE,158,160,156,37123,37153,37172,15182565,9164235,50.0,0.86
36,0,1,FALSE,FALSE,1,FALSE,FALSE,FALSE,158,161,156,37142,37104,37200,15194092,9167052,50.0,0.86
37,0,1,FALSE,FALSE,1,FALSE,FALSE,FALSE,160,156,158,37152,37171,37122,15217907,9180261,50.0,0.86
38,0,1,FALSE,FALSE,1,FALSE,FALSE,FALSE,158,161,156,37141,37103,37199,15215797,9173751,50.0,0.86
39,0,1,FALSE,FALSE,1,FALSE,FALSE,FALSE,158,161,156,37170,37121,37151,15225857,9177309,50.0,0.86
40,0,1,FALSE,FALSE,1,FALSE,FALSE,FALSE,158,161,156,37140,37102,37198,15235825,9181694,50.0,0.86
41,0,1,FALSE,FALSE,1,FALSE,FALSE,FALSE,161,156,158,37101,37198,37140,15258085,9196500,50.0,0.86
42,0,1,FALSE,FALSE,1,FALSE,FALSE,FALSE,158,161,157,37168,37120,37149,15253952,9190598,50.0,0.86
43,0,1,FALSE,FALSE,1,FALSE,FALSE,FALSE,159,161,157,37119,37149,37168,15262537,9195953,50.0,0.86
44,0,1,FALSE,FALSE,1,FALSE,FALSE,FALSE,157,159,161,37148,37167,37119,15070224,9077787,50.0,0.86
