1,1,1,FALSE,FALSE,1,FALSE,FALSE,FALSE,155,155,155,37990,37987,37992,14883118,9682300,50.0,0.84
1,1,1,FALSE,FALSE,1,FALSE,FALSE,FALSE,157,156,156,37990,37991,37988,15078348,9642293,50.0,0.84
1,1,1,FALSE,FALSE,1,FALSE,FALSE,FALSE,158,157,158,37988,37992,37988,15202784,9633561,50.0,0.84
1,1,1,FALSE,FALSE,1,FALSE,FALSE,FALSE,159,159,158,37987,37989,37990,15439666,9609705,50.0,0.85
1,1,1,FALSE,FALSE,1,FALSE,FALSE,FALSE,160,160,160,37991,37987,37987,15543906,9689972,50.0,0.85
1,1,1,FALSE,FALSE,1,FALSE,FALSE,FALSE,161,160,161,37987,37987,37989,15586253,9767226,50.0,0.85
1,1,1,FALSE,FALSE,1,FALSE,FALSE,FALSE,161,161,162,37988,37987,37986,15603868,9808855,50.0,0.85
1,1,1,FALSE,FALSE,1,FALSE,FALSE,FALSE,162,162,161,37985,37985,37989,15640330,9884206,50.0,0.85
1,1,1,FALSE,FALSE,1,FALSE,FALSE,FALSE,162,162,162,37984,37986,37987,15551558,10006666,50.0,0.84
1,1,1,FALSE,FALSE,1,FALSE,FALSE,FALSE,162,162,161,37984,37982,37989,15484826,10093516,50.0,0.84
1,1,1,FALSE,FALSE,1,FALSE,FALSE,FALSE,160,161,161,37986,37982,37985,15296026,10177084,50.0,0.83
1,1,1,FALSE,FALSE,1,FALSE,FALSE,FALSE,161,159,160,37983,37981,37988,15138333,10360559,50.0,0.83
1,1,1,FALSE,FALSE,1,FALSE,FALSE,FALSE,160,159,159,37984,37985,37982,14964273,10407336,50.0,0.82
1,1,1,FALSE,FALSE,1,FALSE,FALSE,FALSE,158,157,158,37981,37986,37984,14715034,10431340,50.0,0.82
1,1,1,FALSE,FALSE,1,FALSE,FALSE,FALSE,156,157,158,37983,37985,37983,14516650,10352823,50.0,0.81
1,1,1,FALSE,FALSE,1,FALSE,FALSE,FALSE,156,155,155,37982,37986,37984,14427024,10416526,50.0,0.81
1,1,1,FALSE,FALSE,1,FALSE,FALSE,FALSE,155,154,154,37984,37986,37984,14274204,10421558,50.0,0.81
1,1,1,FALSE,FALSE,1,FALSE,FALSE,FALSE,154,153,153,37988,37984,37984,14194915,10341068,50.0,0.81
1,1,1,FALSE,FALSE,1,FALSE,FALSE,FALSE,153,153,152,37986,37985,37987,14205176,10236241,50.0,0.81
1,1,1,FALSE,FALSE,1,FALSE,FALSE,FALSE,153,151,153,37984,37989,37987,14115933,10181323,50.0,0.81
1,1,1,FALSE,FALSE,1,FALSE,FALSE,FALSE,152,152,153,37986,37988,37989,14148001,10023584,50.0,0.82
1,1,1,FALSE,FALSE,1,FALSE,FALSE,FALSE,152,152,152,37988,37989,37986,14302618,9943782,50.0,0.82
1,1,1,FALSE,FALSE,1,FALSE,FALSE,FALSE,153,152,153,37987,37989,37990,14417415,9853087,50.0,0.83
1,1,1,FALSE,FALSE,1,FALSE,FALSE,FALSE,154,153,154,37987,37990,37990,14557917,9770671,50.0,0.83
1,1,1,FALSE,FALSE,1,FALSE,FALSE,FALSE,155,154,154,37988,37988,37992,14796162,9709673,50.0,0.84
1,1,1,FALSE,FALSE,1,FALSE,FALSE,FALSE,156,156,155,37988,37992,37988,15023466,9625368,50.0,0.84
1,1,1,FALSE,FALSE,1,FALSE,FALSE,FALSE,157,157,157,37990,37991,37988,15195179,9614414,50.0,0.85
1,1,1,FALSE,FALSE,1,FALSE,FALSE,FALSE,158,158,159,37990,37989,37988,15297501,9602949,50.0,0.85
1,1,1,FALSE,FALSE,1,FALSE,FALSE,FALSE,160,159,159,37989,37986,37991,15477215,9669118,50.0,0.85
1,1,1,FALSE,FALSE,1,FALSE,FALSE,FALSE,160,161,160,37988,37987,37989,15571236,9690882,50.0,0.85
1,1,1,FALSE,FALSE,1,FALSE,FALSE,FALSE,162,160,161,37988,37987,37987,15629865,9853446,50.0,0.85
1,1,1,FALSE,FALSE,1,FALSE,FALSE,FALSE,162,162,161,37987,37986,37986,15663011,9877157,50.0,0.85
1,1,1,FALSE,FALSE,1,FALSE,FALSE,FALSE,162,161,162,37987,37986,37985,15570164,10000717,50.0,0.84
1,1,1,FALSE,FALSE,1,FALSE,FALSE,FALSE,162,161,162,37983,37986,37986,15457203,10084651,50.0,0.84
1,1,1,FALSE,FALSE,1,FALSE,FALSE,FALSE,160,162,162,37986,37984,37984,15354580,10111057,50.0,0.84
1,1,1,FALSE,FALSE,1,FALSE,FALSE,FALSE,161,160,160,37983,37985,37984,15220568,10276758,50.0,0.83
1,1,1,FALSE,FALSE,1,FALSE,FALSE,FALSE,159,160,160,37984,37981,37986,15028513,10322979,50.0,0.82
1,1,1,FALSE,FALSE,1,FALSE,FALSE,FALSE,158,158,159,37986,37982,37982,14800677,10345837,50.0,0.82
1,1,1,FALSE,FALSE,1,FALSE,FALSE,FALSE,158,157,157,37981,37986,37984,14672750,10463917,50.0,0.81
1,1,1,FALSE,FALSE,1,FALSE,FALSE,FALSE,156,156,156,37984,37983,37985,14495135,10436678,50.0,0.81
1,1,1,FALSE,FALSE,1,FALSE,FALSE,FALSE,155,154,155,37985,37986,37983,14329962,10428420,50.0,0.81
1,1,1,FALSE,FALSE,1,FALSE,FALSE,FALSE,154,154,154,37985,37984,37986,14240026,10318071,50.0,0.81
1,1,1,FALSE,FALSE,1,FALSE,FALSE,FALSE,153,153,153,37985,37985,37987,14160006,10300991,50.0,0.81
1,1,1,FALSE,FALSE,1,FALSE,FALSE,FALSE,153,151,153,37984,37987,37988,14115819,10246712,50.0,0.81
1,1,1,FALSE,FALSE,1,FALSE,FALSE,FALSE,152,152,152,37985,37989,37987,14190424,10074211,50.0,0.82
1,1,1,FALSE,FALSE,1,FALSE,FALSE,FALSE,152,152,153,37985,37990,37988,14212558,9973543,50.0,0.82
1,1,1,FALSE,FALSE,1,FALSE,FALSE,FALSE,153,152,152,37986,37989,37990,14385168,9935306,50.0,0.82
1,1,1,FALSE,FALSE,1,FALSE,FALSE,FALSE,152,153,154,37988,37990,37988,14463636,9737664,50.0,0.83
1,1,1,FALSE,FALSE,1,FALSE,FALSE,FALSE,155,154,154,37989,37987,37991,14716259,9737976,50.0,0.83
1,1,1,FALSE,FALSE,1,FALSE,FALSE,FALSE,155,155,155,37989,37990,37989,14874923,9649015,50.0,0.84
1,1,1,FALSE,FALSE,1,FALSE,FALSE,FALSE,157,156,156,37992,37988,37988,15081143,9661572,50.0,0.84
1,1,1,FALSE,FALSE,1,FALSE,FALSE,FALSE,158,157,158,37987,37991,37989,15214957,9652080,50.0,0.84
1,1,1,FALSE,FALSE,1,FALSE,FALSE,FALSE,159,159,159,37989,37988,37990,15427376,9640744,50.0,0.85
1,1,1,FALSE,FALSE,1,FALSE,FALSE,FALSE,160,160,160,37987,37989,37989,15507914,9652874,50.0,0.85
1,1,1,FALSE,FALSE,1,FALSE,FALSE,FALSE,160,161,161,37988,37989,37986,15603835,9709434,50.0,0.85
1,1,1,FALSE,FALSE,1,FALSE,FALSE,FALSE,161,161,162,37987,37986,37988,15610832,9812339,50.0,0.85
1,1,1,FALSE,FALSE,1,FALSE,FALSE,FALSE,162,162,161,37985,37987,37986,15667589,9934893,50.0,0.84
1,1,1,FALSE,FALSE,1,FALSE,FALSE,FALSE,162,162,161,37987,37983,37986,15582699,10027666,50.0,0.84
1,1,1,FALSE,FALSE,1,FALSE,FALSE,FALSE,162,162,161,37984,37984,37986,15450241,10118516,50.0,0.84
1,1,1,FALSE,FALSE,1,FALSE,FALSE,FALSE,162,160,161,37984,37983,37985,15314428,10269262,50.0,0.83
1,1,1,FALSE,FALSE,1,FALSE,FALSE,FALSE,160,160,160,37981,37986,37984,15110464,10320428,50.0,0.83
1,1,1,FALSE,FALSE,1,FALSE,FALSE,FALSE,160,159,159,37984,37983,37983,14951850,10388996,50.0,0.82
1,1,1,FALSE,FALSE,1,FALSE,FALSE,FALSE,159,157,158,37980,37987,37983,14743025,10450283,50.0,0.82
1,1,1,FALSE,FALSE,1,FALSE,FALSE,FALSE,158,156,157,37981,37986,37984,14564225,10490700,50.0,0.81
1,1,1,FALSE,FALSE,1,FALSE,FALSE,FALSE,156,156,155,37983,37985,37984,14454108,10391895,50.0,0.81
1,1,1,FALSE,FALSE,1,FALSE,FALSE,FALSE,155,154,154,37987,37985,37982,14291591,10381573,50.0,0.81
1,1,1,FALSE,FALSE,1,FALSE,FALSE,FALSE,154,153,153,37982,37989,37984,14205865,10335214,50.0,0.81
1,1,1,FALSE,FALSE,1,FALSE,FALSE,FALSE,152,153,153,37986,37985,37987,14117793,10209134,50.0,0.81
1,1,1,FALSE,FALSE,1,FALSE,FALSE,FALSE,153,152,152,37985,37989,37985,14165845,10158058,50.0,0.81
1,1,1,FALSE,FALSE,1,FALSE,FALSE,FALSE,152,153,152,37986,37986,37990,14221794,10015528,50.0,0.82
1,1,1,FALSE,FALSE,1,FALSE,FALSE,FALSE,152,153,152,37989,37988,37987,14310124,9888547,50.0,0.82
1,1,1,FALSE,FALSE,1,FALSE,FALSE,FALSE,153,152,153,37989,37989,37988,14426347,9882536,50.0,0.82
1,1,1,FALSE,FALSE,1,FALSE,FALSE,FALSE,153,154,154,37990,37990,37987,14603829,9745408,50.0,0.83
1,1,1,FALSE,FALSE,1,FALSE,FALSE,FALSE,156,153,155,37988,37990,37989,14769216,9759168,50.0,0.83
1,1,1,FALSE,FALSE,1,FALSE,FALSE,FALSE,156,156,156,37989,37990,37989,14990870,9613399,50.0,0.84
1,1,1,FALSE,FALSE,1,FALSE,FALSE,FALSE,157,157,157,37988,37988,37992,15188301,9623806,50.0,0.84
1,1,1,FALSE,FALSE,1,FALSE,FALSE,FALSE,158,158,159,37987,37990,37990,15309148,9597552,50.0,0.85
1,1,1,FALSE,FALSE,1,FALSE,FALSE,FALSE,160,160,159,37989,37990,37987,15501997,9641560,50.0,0.85
1,1,1,FALSE,FALSE,1,FALSE,FALSE,FALSE,160,161,161,37989,37989,37986,15566506,9680462,50.0,0.85
1,1,1,FALSE,FALSE,1,FALSE,FALSE,FALSE,162,161,161,37987,37987,37988,15636142,9805490,50.0,0.85
1,1,1,FALSE,FALSE,1,FALSE,FALSE,FALSE,162,162,161,37985,37989,37985,15670817,9860591,50.0,0.85
